app	our love affair with transaction emails from critsend to sendgrid to mandrill when we started edocr.co.. http://bit.ly/10couon  #edocr
app	our new subscriber profile page activity timeline  aggregate engagement stats  and mandrill integratio #bjcbranding http://bit.ly/13wau5c 
app	parse partners with mailchimp to bring power of mandrill email api to parse-powered apps http://bit.ly/untj4n 
app	progress  of a sort :/  http://jsfiddle.net/mandrill/gawtw/2/ … i'm thinking an array might be needed  was trying to avoid :/ #javascript
app	psyched that @mailchimp just dropped the prices of mandrill (their sendgrid  amazon ses competitor) ready to rock http://blog.mailchimp.com/unifying-mandrill-and-mailchimp-data/ …
app	released a couple of updates to escort this week (some mandrill and postageapp fixes) 3rd-party email for #eecms http://devot-ee.com/add-ons/escort 
app	rt @chrislema newsletters in #wordpress - use sendgrid or mandrill http://goo.gl/bywbf 
app	rt @freedomwalker77 newsletters in wordpress - use sendgrid or mandrill http://goo.gl/bywbf  via @chrislema
app	sengrid ó mandrill     suggestions 
app	tah-dah  http://jsfiddle.net/mandrill/wltns/5/ … it now does what i wanted it to at this stage  tomorrow autoplay #jquery
app	the mandrill team dishes about building a status page to stand out among a sea of green check marks http://eepurl.com/xthgx 
app	the wisest mandrill in the jungle rafiki  🌿 @ disney's animal kingdom http://instagram.com/p/x-m_wcxta7/ 
app	this week move tdp to either digitalocean or linode  switch mail services to mandrill and provisioning to sunzi.
app	this week's release notes are up  more template options  quota changes and message prioritization http://blog.mandrill.com/broader-templates-quota-control.html …
app	to whom it may concern @webplatform (http://j.mp/10tohxc ) and @mandrillapp (http://j.mp/10tohxg ) have the same logo that is all.
app	transactional email services review for application developers mandrill vs sendgrid http://bit.ly/zmrcsz 
app	using nullmailer and mandrill for your ubuntu server outboud mail http://dzone.com/dwqf  #linux
app	validationerror from mandrill with google app engine's urlfetch http://pyq.io/so/16260022  #python
app	very impressed by the http://mandrill.com/  site - spotless product  marketing & pricing
app	we're unifying mailchimp and mandrill data beware of hummingbirds with tiny cheetah heads http://bit.ly/1035kio 
app	we've simplified and reduced pricing for everyone hooray  http://blog.mandrill.com/new-simpler-pricing.html …
app	we’re unifying your mandrill and mailchimp data | mailchimp email marketing blog http://bit.ly/z0ibzm 
app	whaaat  i didn't know @mailchimp had an email delivery api service thingy @mandrillapp neat http://www.mandrill.com/ utm_source=devcircle&utm_medium=banner&utm_campaign=carbon …
app	would like to send emails for welcome  password resets  payment notifications  etc what should i use  was looking at mailgun/mandrill
app	zapier makes mandrill integration easy | mandrill email platform blog http://buff.ly/xw8ezx  #lightweight #integration
app	[blog] using nullmailer and mandrill for your ubuntu linux server outboud mail  http://bit.ly/zjhok7  #plone
app	[blog] using postfix and free mandrill email service for smtp on ubuntu linux server  http://bit.ly/11hmdzz  #plone
app	@aalbertson there are several reasons emails go to spam mind submitting a request at http://help.mandrill.com  with additional details 
app	@adrienneleigh i just switched it over to mandrill  let's see if that improve the speed at which the emails are sent.
app	@ankeshk +1 to @mailchimp we use mailchimp for marketing emails and their mandrill app for txn emails.. @sampad @abhijeetmk @hiway
app	@biggoldring that error may occur if unsupported auth method used can you email us via http://help.mandrill.com  so we can get details 
app	@bluehayes mind sending us some details about your account via http://help.mandrill.com    things look correct here but we may need some detail
app	@cemsisman it can vary  but if sending really low volumes  may not be worth it can offer detail - submit request at http://help.mandrill.com 
app	@compactcode have you checked out mandrill (@mandrillapp)  it's a transactional email service that runs .. https://longreply.com/r/66c91ea4 
app	@devongovett i'm using mandrill  but been saving issues with some domains getting blocked with no bounce message very hard to debug.
app	@devongovett mandrill seems pretty cheap (by mailchimp)
app	@dzuelke the option to set up the mandrill integration is only available to the account owner if you ar.. https://longreply.com/r/5c31a7d7 
app	@dzuelke you should be able to login to the mandrill account directly by using the same username and pas.. https://longreply.com/r/2f58968b 
app	@edocr can you send an email via http://help.mandrill.com with details about what page is crashing and where you're seeing issues 
app	@eladlouni et oui  mandrill est moins cher  mais idem  ils ne permettent pas de gérer des listes de contact par exemple.. @camj59
app	@eladlouni la raison  mandrill = mailchimp  et ils ne veulent pas cannibaliser.. @camj59
app	@eladlouni mandrill = pas de list management par ex (ils ne veulent pas tuer mailchimp qui est 30 à 40 fois plus cher   cc @camj59
app	@elie__ @camj59 jparle de relai smtp 1 million de mail chez mandrill / mois comparé à 1 million sur lite sendgrid y a pas photo avec mailjet
app	@elie__ @camj59 mandrill  sendgrid  sans parler d'amazon
app	@ericcandino they're unfortunately not for sale but drop us a line via http://help.mandrill.com  and we'll see what we can find 
app	@flo_rian not seeing overall sending issues  but we'd want to look at your account - can you submit a request via http://help.mandrill.com   
app	@frankioh @sinue mmm no mandrill y sendgrid son + bien p/emails transaccionales mailchimp es + bien p/mkt admon de listas de dist y tal.
app	@gidogeek you can see what we've been working on and get a general idea of our plans at http://blog.mandrill.com  updates posted every friday 
app	@guillaumepotier there are several reasons emails go to spam mind submitting a request at http://help.mandrill.com  with additional details 
app	@icntmx yep  we'd be glad to would you mind submitting a request at http://help.mandrill.com  
app	@jeremyweir if you submit a request at http://help.mandrill.com   we'll get back to you with some ideas and help brainstorm if needed 
app	@josscrowcroft mind submitting a request via http://help.mandrill.com  with some additional details so we can help troubleshoot 
app	@juanpabloaj official clients have inline doc info but our support team can help with examples too - submit a request http://help.mandrill.com 
app	@kanonbulle no issues delivering to the hotmail domain currently mind submitting a request at http://help.mandrill.com  w/ account details 
app	@kennydude @devongovett yeah  mandrill is well worth a look.
app	@kennyfraser already cleaned up client & delisted ip  but #enginehosting support can share some alternatives like http://mandrill.com  too
app	@khiger вот сервис http://mandrill.com/ 
app	@ljharb when i looked last year  mandrill’s pricing and api was a bit confusing  but it now seems to have straightened out excellently.
app	@mandrill realised i did that about 5 seconds after hitting send 
app	@mandrillapp could you add the defaults (if any) to your smtp header docs  http://help.mandrill.com/entries/21688056-using-smtp-headers-to-customize-your-messages … thanks 
app	@mandrillapp increases scalability ( http://bit.ly/14myvuh  ) then decreases pricing ( http://bit.ly/13uja7s  ) #selfinducedcannibalization
app	@mandrillapp there are some issues with your mandrill npm module what's your preferred way of documenting bugs and issues 
app	@mandrillapp tried refreshing  the link (line 184 on the homepage) goes here http://help.mandrill.com/forums/20689696-smtp-integration …
app	@mandrillapp we cannot even find out the last email sent to  as mandrill page crashes when enquiring
app	@mandrillapp yeap  that's what i meant throttling - throttling before it gets to mandrill
app	@manojranaweera looks like bulk increasing volume considerably our support team can help with tips to manage warmup http://help.mandrill.com 
app	@marcelosomers @nathansmith fwiw we dumped postmark in favor of mandrill highly recommended for transactional email.
app	@masuga use a service like mandrill not ee mail.
app	@matt_pickett if u want to reach out to other mailchimp/mandrill users try http://awe.sm/r0jhw  http://awe.sm/eebz1 
app	@mattwdelong mind submitting a request at http://help.mandrill.com with your username and workflow so we can investigate 
app	@meeiw @henrik @mnordin håller själv på med en för mandrill har ni tittat på https://github.com/aceofspades/sendgrid_postback …
app	@michaelmior if you're looking to sync unsubscribed addresses with both mailchimp and mandrill  the best.. https://longreply.com/r/1445d273 
app	@nathanbowser mind submitting a request with details at http://help.mandrill.com   we're glad to have a look 
app	@nathansmith for production  mailchimp seems to have a good transactional email system as well http://mandrill.com/ 
app	@reevesman mandrill is a transactional e-mail service designed to send customized one-to-one e-mails lik.. https://longreply.com/r/8c906b44 
app	@reubenpressman @tinyletter you can use @mandrillapp to do that  http://eepurl.com/odbf5 
app	@richaskew can you give us some details about where you're seeing that  submit a request at http://help.mandrill.com 
